1_323_A117_10 541 95 05 09 90 5216 17251 4 1 204 1.1 42 82 1                                   
1_323_A117_10 541 95 05 09 90 5216 17251 2 1 204 .6 36 81 1                                    
1_323_A117_10 541 95 05 09 90 5216 17251 12 2 204 1.25 47 100 1                                
1_323_A117_10 541 95 05 09 90 5216 17251 3 2 204 .7 38 99 1                                    
1_323_A117_10 541 95 05 09 90 5216 17251 2 2 204 .5 35 98 1                                    
1_323_A117_10 541 95 05 09 90 5216 17251 8 2 204 1.25 45 97 1                                  
1_323_A117_10 541 95 05 09 90 5216 17251 12 2 204 1.25 46 96 1                                 
1_323_A117_10 541 95 05 09 90 5216 17251 2 2 204 .6 36 95 1                                    
1_323_A117_10 541 95 05 09 90 5216 17251 5 2 204 1.2 44 94 1                                   
1_323_A117_10 541 95 05 09 90 5216 17251 3 2 204 .6 35 93 1                                    
1_323_A117_10 541 95 05 09 90 5216 17251 7 2 204 1.4 48 92 1                                   
2_329_A024_372 542 95 06 28 90 5140 17826 -9 2 204 1.1 42 124 1                                
2_329_A024_372 542 95 06 28 90 5140 17826 -9 2 204 .55 33 123 1                                
2_329_A024_372 542 95 06 28 90 5140 17826 -9 1 204 1.45 44 122 1                               
2_329_A024_372 542 95 06 28 90 5140 17826 -9 1 204 .55 32 121 1                                
1_2712_A346_349 541 55 04 17 94 5136 17646 5 1 204 .93 40 134 1                                
1_2712_A346_349 541 55 04 17 94 5136 17646 4 1 204 .99 41 133 1                                
1_788_A108_20 542 141 01 15 91 5138 17823 4 1 204 1.1 44 100 1                                 
1_788_A108_20 542 141 01 15 91 5138 17823 4 1 204 1.02 41 99 1                                 
1_788_A108_20 542 141 01 15 91 5138 17823 6 1 204 .53 35 98 1                                  
1_788_A108_20 542 141 01 15 91 5138 17823 5 2 204 .95 44 97 1                                  
1_788_A108_20 542 141 01 15 91 5138 17823 5 1 204 .4 33 96 1                                   
1_788_A108_20 542 141 01 15 91 5138 17823 5 1 204 1.05 41 95 1                                 
1_788_A108_20 542 141 01 15 91 5138 17823 3 2 204 .5 35 94 1                                   
1_788_A108_20 542 141 01 15 91 5138 17823 4 2 204 .75 42 93 1                                  
1_788_A108_20 542 141 01 15 91 5138 17823 5 2 204 .85 43 92 1                                  
1_788_A108_20 542 141 01 15 91 5138 17823 5 2 204 .84 42 91 1                                  
1_645_A034_201 541 140 11 27 90 5150 17452 3 2 204 .9 44 183 1                                 
1_2755_A110_11 543 58 04 20 94 5202 17656 2 2 204 .27 29 257 1                                 
2_3123_A316_6 542 72 03 23 95 5149 17736 6 2 204 1 40 35 1                                     
2_3123_A316_6 542 72 03 23 95 5149 17736 5 2 204 .8 41 34 1                                    
2_3123_A316_6 542 72 03 23 95 5149 17736 6 2 204 .8 41 32 1                                    
2_3123_A316_6 542 72 03 23 95 5149 17736 10 2 204 1 43 31 1                                    
1_3121_A117_23 541 82 02 01 95 5157 17157 2 2 204 .2 26 195 1                                  
1_3121_A117_23 541 82 02 01 95 5157 17157 9 2 204 1.1 45 194 1                                 
1_3121_A117_23 541 82 02 01 95 5157 17157 3 1 204 .7 35 193 1                                  
1_3121_A117_5 541 90 01 21 95 5159 17154 4 2 204 .9 42 25 1                                    
1_3121_A117_5 541 90 01 21 95 5159 17154 6 2 204 1 43 24 1                                     
1_3121_A117_5 541 90 01 21 95 5159 17154 3 2 204 .8 41 23 1                                    
1_3121_A117_5 541 90 01 21 95 5159 17154 5 2 204 1 43 22 1                                     
1_3121_A117_5 541 90 01 21 95 5159 17154 5 2 204 .9 42 21 1                                    
1_3121_A117_5 541 90 01 21 95 5159 17154 6 1 204 1 41 20 1                                     
1_3121_A117_5 541 90 01 21 95 5159 17154 4 1 204 .9 40 19 1                                    
1_3121_A117_5 541 90 01 21 95 5159 17154 6 1 204 1 42 18 1                                     
1_3121_A117_5 541 90 01 21 95 5159 17154 4 1 204 .8 37 17 1                                    
1_3121_A117_5 541 90 01 21 95 5159 17154 5 1 204 .8 40 16 1                                    
1_3121_A117_5 541 90 01 21 95 5159 17154 6 1 204 .7 40 15 1                                    
1_2493_A034_9 542 58 08 31 93 5141 17817 4 2 204 .75 39 20 1                                   
1_2493_A034_9 542 58 08 31 93 5141 17817 3 2 204 .75 37 19 1                                   
1_2493_A034_9 542 58 08 31 93 5141 17817 4 2 204 .7 36 18 1                                    
1_2493_A034_9 542 58 08 31 93 5141 17817 6 2 204 .75 39 17 1                                   
1_2493_A034_9 542 58 08 31 93 5141 17817 4 2 204 .8 39 16 1                                    
1_2493_A034_9 542 58 08 31 93 5141 17817 4 2 204 .75 40 15 1                                   
1_2493_A034_9 542 58 08 31 93 5141 17817 8 2 204 1.15 44 14 1                                  
1_2493_A034_9 542 58 08 31 93 5141 17817 4 2 204 .65 38 13 1                                   
1_2493_A034_9 542 58 08 31 93 5141 17817 5 2 204 .8 41 12 1                                    
1_2493_A034_9 542 58 08 31 93 5141 17817 4 2 204 .55 34 11 1                                   
1_5747_A050_49 543 58 10 06 99 5211 17610 3 1 204 .71 39 153 2                                 
1_5747_A050_49 543 58 10 06 99 5211 17610 4 1 204 .83 38 152 2                                 
1_5747_A050_49 543 58 10 06 99 5211 17610 3 1 204 .62 37 151 2                                 
1_5747_A050_49 543 58 10 06 99 5211 17610 3 1 204 .57 36 150 2                                 
1_5747_A050_49 543 58 10 06 99 5211 17610 5 2 204 .62 40 149 2                                 
1_5747_A050_42 543 76 10 03 99 5229 17528 7 2 204 .8 43 148 2                                  
1_5747_A050_42 543 76 10 03 99 5229 17528 3 1 204 .6 36 147 2                                  
1_5747_A050_42 543 76 10 03 99 5229 17528 4 2 204 .63 40 146 2                                 
1_5747_A050_42 543 76 10 03 99 5229 17528 7 1 204 1.1 45 145 2                                 
1_5747_A050_42 543 76 10 03 99 5229 17528 -9 1 204 .84 42 144 2                                
1_5815_A072_470 543 55 09 30 99 5213 17608 5 2 204 .66 39 72 2                                 
1_5815_A072_470 543 55 09 30 99 5213 17608 6 2 204 .66 40 71 2                                 
1_5815_A072_470 543 55 09 30 99 5213 17608 3 2 204 .68 39 70 2                                 
1_5815_A072_470 543 55 09 30 99 5213 17608 3 2 204 .63 39 69 2                                 
1_5815_A072_470 543 55 09 30 99 5213 17608 6 2 204 .71 40 68 2                                 
1_2783_A068_80 543 61 05 23 94 5203 17658 5 1 204 -9 39 96 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 7 1 204 -9 39 95 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 10 2 204 -9 41 94 1                                  
1_2783_A068_80 543 61 05 23 94 5203 17658 5 1 204 -9 42 93 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 4 1 204 -9 38 92 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 -9 2 204 -9 38 91 1                                  
1_2783_A068_80 543 61 05 23 94 5203 17658 8 1 204 -9 41 90 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 8 1 204 -9 40 89 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 3 2 204 -9 38 88 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 5 1 204 -9 40 87 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 7 1 204 -9 40 86 1                                   
1_2783_A068_80 543 61 05 23 94 5203 17658 4 2 204 -9 41 84 1                                   
1_2797_A009_69 542 56 05 29 94 5203 17702 7 1 204 -9 42 140 1                                  
1_2797_A009_69 542 56 05 29 94 5203 17702 4 2 204 .5 36 139 1                                  
1_2797_A009_69 542 56 05 29 94 5203 17702 -9 2 204 .7 40 138 1                                 
1_2797_A009_69 542 56 05 29 94 5203 17702 5 2 204 .65 39 137 1                                 
1_2797_A009_69 542 56 05 29 94 5203 17702 4 2 204 .65 39 136 1                                 
1_2797_A009_69 542 56 05 29 94 5203 17702 6 1 204 -9 37 135 1                                  
1_2797_A009_69 542 56 05 29 94 5203 17702 5 1 204 -9 39 134 1                                  
1_2797_A009_69 542 56 05 29 94 5203 17702 4 2 204 .45 35 133 1                                 
1_2797_A009_69 542 56 05 29 94 5203 17702 -9 1 204 -9 41 132 1                                 
1_2797_A009_69 542 56 05 29 94 5203 17702 8 2 204 .65 41 131 1                                 
1_4828_A072_95 542 90 03 13 98 5115 17901 5 2 204 .5 37 120 1                                  
1_4828_A072_95 542 90 03 13 98 5115 17901 4 2 204 .35 33 119 1                                 
1_4828_A072_95 542 90 03 13 98 5115 17901 2 1 204 .3 32 118 1                                  
1_4828_A072_95 542 90 03 13 98 5115 17901 4 1 204 .55 37 122 1                                 
1_4828_A072_95 542 90 03 13 98 5115 17901 8 2 204 .6 41 121 1                                  
1_4828_A072_69 542 77 02 26 98 5116 17908 6 2 204 .6 39 58 1                                   
1_4828_A072_69 542 77 02 26 98 5116 17908 7 2 204 .65 41 57 1                                  
1_4828_A072_69 542 77 02 26 98 5116 17908 2 2 204 .35 29 56 1                                  
1_4828_A072_69 542 77 02 26 98 5116 17908 3 2 204 .5 34 55 1                                   
1_4828_A072_69 542 77 02 26 98 5116 17908 3 1 204 .45 33 54 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 4 2 204 1.05 43 260 1                                 
1_3102_A276_6 541 85 01 23 95 5159 17204 5 2 204 1 42 259 1                                    
1_3102_A276_6 541 85 01 23 95 5159 17204 3 2 204 .8 38 258 1                                   
1_3102_A276_6 541 85 01 23 95 5159 17204 6 2 204 .95 41 257 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 2 2 204 .35 30 256 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 2 2 204 .45 33 255 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 2 2 204 .35 29 254 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 2 2 204 .4 30 253 1                                   
1_3102_A276_6 541 85 01 23 95 5159 17204 2 2 204 .4 31 252 1                                   
1_3102_A276_6 541 85 01 23 95 5159 17204 2 2 204 .4 30 251 1                                   
1_3102_A276_6 541 85 01 23 95 5159 17204 6 1 204 .85 40 250 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 3 1 204 .85 38 249 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 6 1 204 1.1 43 248 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 5 1 204 1 41 247 1                                    
1_3102_A276_6 541 85 01 23 95 5159 17204 6 1 204 1.05 43 246 1                                 
1_3102_A276_6 541 85 01 23 95 5159 17204 2 1 204 .35 29 245 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 2 1 204 .35 30 244 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 3 1 204 .8 38 243 1                                   
1_3102_A276_6 541 85 01 23 95 5159 17204 2 1 204 .35 29 242 1                                  
1_3102_A276_6 541 85 01 23 95 5159 17204 2 1 204 .4 30 241 1                                   
1_5747_A050_6 542 68 09 25 99 5132 17832 -9 2 204 .74 38 110 2                                 
1_5747_A050_6 542 68 09 25 99 5132 17832 4 1 204 .71 37 109 2                                  
1_5747_A050_6 542 68 09 25 99 5132 17832 3 1 204 .85 38 108 2                                  
1_5747_A050_6 542 68 09 25 99 5132 17832 4 1 204 .85 39 107 2                                  
1_5747_A050_6 542 68 09 25 99 5132 17832 6 1 204 .84 40 106 2                                  
1_3701_A276_16 541 71 01 28 96 5203 17204 7 2 204 .95 44 220 1                                 
1_3701_A276_16 541 71 01 28 96 5203 17204 6 1 204 .85 42 219 1                                 
1_3701_A276_16 541 71 01 28 96 5203 17204 3 1 204 .65 36 218 1                                 
1_3701_A276_16 541 71 01 28 96 5203 17204 7 1 204 .75 42 217 1                                 
1_3701_A276_16 541 71 01 28 96 5203 17204 7 1 204 .8 43 216 1                                  
1_3701_A276_16 541 71 01 28 96 5203 17204 7 1 204 .9 41 215 1                                  
1_3701_A276_16 541 71 01 28 96 5203 17204 7 1 204 .85 41 214 1                                 
1_3701_A276_16 541 71 01 28 96 5203 17204 7 1 204 .8 41 213 1                                  
1_3701_A276_16 541 71 01 28 96 5203 17204 5 1 204 .7 41 212 1                                  
1_3701_A276_16 541 71 01 28 96 5203 17204 6 1 204 .95 42 211 1                                 
1_3701_A276_10 541 93 01 24 96 5158 17204 7 2 204 .95 43 210 1                                 
1_3701_A276_10 541 93 01 24 96 5158 17204 5 2 204 .95 40 209 1                                 
1_3701_A276_10 541 93 01 24 96 5158 17204 3 2 204 .7 34 208 1                                  
1_3701_A276_10 541 93 01 24 96 5158 17204 9 2 204 1 44 207 1                                   
1_3701_A276_10 541 93 01 24 96 5158 17204 3 2 204 .75 34 206 1                                 
1_3701_A276_10 541 93 01 24 96 5158 17204 3 2 204 .7 34 205 1                                  
1_3701_A276_10 541 93 01 24 96 5158 17204 3 2 204 .7 36 204 1                                  
1_3701_A276_10 541 93 01 24 96 5158 17204 9 2 204 1.2 48 203 1                                 
1_5809_A108_77 543 83 10 22 99 5257 17055 5 1 204 .65 37 189 2                                 
1_5809_A108_77 543 83 10 22 99 5257 17055 4 1 204 .3 34 188 2                                  
1_5809_A108_77 543 83 10 22 99 5257 17055 4 1 204 .6 39 187 2                                  
1_5809_A108_5 542 79 09 13 99 5245 17919 3 2 204 .44 37 4 2                                    
1_5809_A108_5 542 79 09 13 99 5245 17919 3 1 204 .58 35 3 2                                    
1_5809_A108_5 542 79 09 13 99 5245 17919 3 1 204 .71 42 2 2                                    
1_5809_A108_5 542 79 09 13 99 5245 17919 3 1 204 .67 37 1 2                                    
1_5815_A072_448 542 63 09 19 99 5245 17920 3 2 204 .39 34 47 2                                 
1_5815_A072_448 542 63 09 19 99 5245 17920 3 2 204 .54 36 46 2                                 
1_5815_A072_448 542 63 09 19 99 5245 17920 3 1 204 .66 37 45 2                                 
1_5815_A072_448 542 63 09 19 99 5245 17920 3 1 204 .59 36 44 2                                 
1_5815_A072_448 542 63 09 19 99 5245 17920 3 2 204 .44 35 43 2                                 
1_6826_A117_11 542 70 01 29 01 5135 17828 -9 2 204 .9 40 18504 2                               
1_6826_A117_11 542 70 01 29 01 5135 17828 -9 2 204 1.1 43 18458 2                              
1_6826_A117_11 542 70 01 29 01 5135 17828 -9 2 204 .7 38 18455 2                               
1_6826_A117_11 542 70 01 29 01 5135 17828 -9 2 204 .9 38 18450 2                               
1_6826_A117_6 541 74 01 23 01 5159 17156 -9 2 204 1.1 42 18510 2                               
1_6826_A117_6 541 74 01 23 01 5159 17156 -9 2 204 1.1 45 18509 2                               
1_6826_A117_6 541 74 01 23 01 5159 17156 -9 2 204 1 41 18506 2                                 
1_6826_A117_6 541 74 01 23 01 5159 17156 -9 2 204 .9 40 18451 2                                
1_5783_A117_54 543 55 09 29 99 5210 17614 3 2 204 .39 33 185 2                                 
1_5783_A117_54 543 55 09 29 99 5210 17614 3 2 204 .58 37 184 2                                 
1_5783_A117_54 543 55 09 29 99 5210 17614 3 2 204 .66 37 183 2                                 
1_5783_A117_54 543 55 09 29 99 5210 17614 3 1 204 .5 35 182 2                                  
1_5783_A117_54 543 55 09 29 99 5210 17614 3 1 204 .83 39 181 2                                 
1_5415_A264_32 542 60 02 05 99 5203 17704 5 1 204 .85 39 93 2                                  
1_5415_A264_32 542 60 02 05 99 5203 17704 3 1 204 .78 38 83 2                                  
1_5424_A108_116 543 61 03 20 99 5204 17700 4 1 204 .6 38 324 2                                 
1_5424_A108_116 543 61 03 20 99 5204 17700 4 1 204 .7 40 323 2                                 
1_5424_A108_116 543 61 03 20 99 5204 17700 3 1 204 .5 35 322 2                                 
1_5424_A108_116 543 61 03 20 99 5204 17700 6 2 204 .85 42 321 2                                
1_5424_A108_116 543 61 03 20 99 5204 17700 6 1 204 .75 40 325 2                                
1_4264_A108_20 541 78 02 03 97 5200 17204 -9 2 204 .43 33 271 1                                
1_4264_A108_20 541 78 02 03 97 5200 17204 2 1 204 .28 29 280 1                                 
1_4264_A108_20 541 78 02 03 97 5200 17204 2 1 204 .42 32 279 1                                 
1_4264_A108_20 541 78 02 03 97 5200 17204 2 1 204 .39 31 278 1                                 
1_4264_A108_20 541 78 02 03 97 5200 17204 4 1 204 .69 37 277 1                                 
1_4264_A108_20 541 78 02 03 97 5200 17204 6 1 204 .84 43 276 1                                 
1_4264_A108_20 541 78 02 03 97 5200 17204 2 1 204 .41 32 275 1                                 
1_4264_A108_20 541 78 02 03 97 5200 17204 4 2 204 .66 38 274 1                                 
1_4264_A108_20 541 78 02 03 97 5200 17204 8 2 204 .86 43 273 1                                 
1_4264_A108_20 541 78 02 03 97 5200 17204 2 2 204 .47 35 272 1                                 
1_6272_A276_401 543 83 09 09 00 5255 17051 -9 1 204 .4 35 444 2                                
1_6272_A276_401 543 83 09 09 00 5255 17051 4 2 204 .3 32 443 2                                 
1_6272_A276_401 543 83 09 09 00 5255 17051 8 2 204 .65 40 442 2                                
1_6272_A276_401 543 83 09 09 00 5255 17051 12 2 204 .55 39 441 2                               
1_6245_A276_250 541 52 06 25 00 5204 17203 -9 1 204 .82 42 41 2                                
1_6245_A276_250 541 52 06 25 00 5204 17203 5 1 204 .86 40 40 2                                 
1_6245_A276_250 541 52 06 25 00 5204 17203 -9 1 204 .9 43 39 2                                 
1_6245_A276_250 541 52 06 25 00 5204 17203 7 1 204 .86 42 38 2                                 
1_6245_A276_306 542 60 07 27 00 5203 17703 8 1 204 .88 40 248 2                                
1_6245_A276_306 542 60 07 27 00 5203 17703 -9 2 204 .82 39 247 2                               
1_6245_A276_306 542 60 07 27 00 5203 17703 7 2 204 .98 41 246 2                                
1_6245_A276_306 542 60 07 27 00 5203 17703 -9 1 204 .86 42 245 2                               
1_5995_A117_2 541 71 01 21 00 5158 17156 4 2 204 .8 41 79 2                                    
1_5995_A117_2 541 71 01 21 00 5158 17156 4 2 204 .75 40 78 2                                   
1_5995_A117_2 541 71 01 21 00 5158 17156 4 1 204 .85 40 77 2                                   
1_5995_A117_2 541 71 01 21 00 5158 17156 7 2 204 .9 43 76 2                                    
1_5963_A050_63 542 45 02 07 00 5142 17817 2 1 204 .4 34 90 2                                   
1_5963_A050_63 542 45 02 07 00 5142 17817 -9 1 204 .81 39 89 2                                 
1_5963_A050_63 542 45 02 07 00 5142 17817 2 2 204 .38 34 88 2                                  
1_6003_A068_40 542 99 02 22 00 5246 17919 4 2 204 .35 34 54 2                                  
1_6003_A068_40 542 99 02 22 00 5246 17919 -9 1 204 .4 34 53 2                                  
1_6003_A068_40 542 99 02 22 00 5246 17919 4 1 204 .55 37 52 2                                  
1_6003_A068_40 542 99 02 22 00 5246 17919 -9 1 204 .4 36 51 2                                  
1_6003_A068_34 542 79 02 12 00 5245 17919 -9 1 204 .6 38 149 2                                 
1_6003_A068_34 542 79 02 12 00 5245 17919 3 1 204 .5 35 150 2                                  
1_6003_A068_34 542 79 02 12 00 5245 17919 4 1 204 .6 38 148 2                                  
1_6003_A068_34 542 79 02 12 00 5245 17919 -9 2 204 .5 37 147 2                                 
1_6003_A068_29 542 56 02 09 00 5119 17902 -9 2 204 .55 41 131 2                                
1_6003_A068_29 542 56 02 09 00 5119 17902 6 2 204 .6 40 134 2                                  
1_6003_A068_29 542 56 02 09 00 5119 17902 -9 1 204 .8 40 133 2                                 
1_6003_A068_29 542 56 02 09 00 5119 17902 4 1 204 .7 38 132 2                                  
1_6003_A068_6 541 71 01 24 00 5158 17151 4 1 204 1 42 16 2                                     
1_6003_A068_6 541 71 01 24 00 5158 17151 -9 1 204 .7 40 15 2                                   
1_6003_A068_6 541 71 01 24 00 5158 17151 7 2 204 .85 43 14 2                                   
1_6003_A068_6 541 71 01 24 00 5158 17151 -9 1 204 .9 42 13 2                                   
1_5963_A050_2 541 80 01 22 00 5203 17149 -9 1 204 .96 43 3 2                                   
1_5963_A050_2 541 80 01 22 00 5203 17149 4 2 204 .65 38 4 2                                    
1_5963_A050_2 541 80 01 22 00 5203 17149 4 2 204 .63 39 1 2                                    
1_6049_A276_81 543 71 03 12 00 5210 17351 7 2 204 .6 38 301 2                                  
1_6049_A276_81 543 71 03 12 00 5210 17351 7 1 204 .65 40 300 2                                 
1_6049_A276_81 543 71 03 12 00 5210 17351 4 2 204 .65 39 299 2                                 
1_6049_A276_81 543 71 03 12 00 5210 17351 6 1 204 .85 42 298 2                                 
1_4828_A072_24 541 71 01 31 98 5205 17210 6 1 204 1 42 20 1                                    
1_4828_A072_24 541 71 01 31 98 5205 17210 2 2 204 .5 32 19 1                                   
1_4828_A072_24 541 71 01 31 98 5205 17210 2 2 204 .45 30 18 1                                  
1_4828_A072_24 541 71 01 31 98 5205 17210 5 2 204 .85 40 17 1                                  
1_4828_A072_24 541 71 01 31 98 5205 17210 2 1 204 .5 32 16 1                                   
1_6124_A050_40 542 70 04 11 00 5238 17927 3 2 204 .55 37 56 2                                  
1_6124_A050_40 542 70 04 11 00 5238 17927 4 1 204 .4 34 52 2                                   
1_6822_A068_36 542 71 02 14 01 5246 17920 -9 1 204 .5 34 22325 2                               
1_6822_A068_36 542 71 02 14 01 5246 17920 -9 2 204 .7 36 22324 2                               
1_6822_A068_36 542 71 02 14 01 5246 17920 -9 2 204 .7 37 22323 2                               
1_6822_A068_36 542 71 02 14 01 5246 17920 -9 1 204 .7 36 22326 2                               
1_6822_A068_30 543 82 02 10 01 5227 17541 -9 2 204 1.2 44 22286 2                              
1_6822_A068_30 543 82 02 10 01 5227 17541 -9 2 204 1.2 42 22282 2                              
1_6822_A068_30 543 82 02 10 01 5227 17541 -9 2 204 1.3 43 22281 2                              
1_6822_A068_30 543 82 02 10 01 5227 17541 -9 2 204 1.1 41 22280 2                              
1_6822_A068_8 542 65 01 25 01 5135 17910 -9 1 204 .8 39 22272 2                                
1_6822_A068_8 542 65 01 25 01 5135 17910 -9 2 204 1 43 22277 2                                 
1_6822_A068_8 542 65 01 25 01 5135 17910 -9 1 204 1 40 22270 2                                 
1_6822_A068_8 542 65 01 25 01 5135 17910 -9 2 204 .9 42 22268 2                                
1_6824_A108_29 543 77 02 06 01 5227 17540 -9 1 204 .95 42 15814 2                              
1_6824_A108_29 543 77 02 06 01 5227 17540 -9 2 204 .85 43 15744 2                              
1_6824_A108_29 543 77 02 06 01 5227 17540 -9 1 204 1.2 41 15719 2                              
1_6824_A108_29 543 77 02 06 01 5227 17540 -9 2 204 .8 39 15815 2                               
1_6824_A108_24 543 71 02 04 01 5229 17531 -9 1 204 .95 42 15758 2                              
1_6824_A108_24 543 71 02 04 01 5229 17531 -9 2 204 .85 40 15759 2                              
1_6824_A108_24 543 71 02 04 01 5229 17531 -9 2 204 .7 41 15757 2                               
1_6824_A108_24 543 71 02 04 01 5229 17531 -9 2 204 .9 42 15756 2                               
1_6824_A108_10 542 77 01 25 01 5115 17913 -9 2 204 .65 39 15773 2                              
1_6824_A108_10 542 77 01 25 01 5115 17913 -9 1 204 .6 37 15767 2                               
1_6824_A108_10 542 77 01 25 01 5115 17913 -9 1 204 .8 41 15766 2                               
1_6824_A108_10 542 77 01 25 01 5115 17913 -9 1 204 .85 41 15765 2                              
1_6825_A072_17 542 57 01 31 01 5203 17706 -9 1 204 1 41 16645 2                                
1_6825_A072_17 542 57 01 31 01 5203 17706 -9 1 204 .65 37 16644 2                              
1_6825_A072_17 542 57 01 31 01 5203 17706 -9 2 204 .7 38 16643 2                               
1_6825_A072_17 542 57 01 31 01 5203 17706 -9 2 204 .75 38 16642 2                              
1_6825_A072_44 542 77 02 24 01 5246 17919 -9 2 204 .4 33 31268 2                               
1_6825_A072_44 542 77 02 24 01 5246 17919 -9 2 204 .5 35 31267 2                               
1_6825_A072_44 542 77 02 24 01 5246 17919 -9 2 204 .45 34 31264 2                              
1_6825_A072_44 542 77 02 24 01 5246 17919 -9 2 204 .6 37 31229 2                               
1_6825_A072_39 542 79 02 20 01 5245 17919 -9 1 204 .5 34 18766 2                               
1_6825_A072_39 542 79 02 20 01 5245 17919 -9 2 204 .45 34 18765 2                              
1_6825_A072_39 542 79 02 20 01 5245 17919 -9 2 204 .5 35 18751 2                               
1_6825_A072_39 542 79 02 20 01 5245 17919 -9 2 204 .45 34 18746 2                              
1_6825_A072_12 542 79 01 27 01 5115 17912 -9 2 204 .65 39 16625 2                              
1_6825_A072_12 542 79 01 27 01 5115 17912 -9 2 204 .65 39 16624 2                              
1_6825_A072_12 542 79 01 27 01 5115 17912 -9 2 204 .75 40 16623 2                              
1_6825_A072_12 542 79 01 27 01 5115 17912 -9 1 204 .75 38 16622 2                              
1_6825_A072_7 542 74 01 24 01 5135 17911 -9 2 204 .6 37 16674 2                                
1_6825_A072_7 542 74 01 24 01 5135 17911 -9 1 204 .9 39 16665 2                                
1_6825_A072_7 542 74 01 24 01 5135 17911 -9 1 204 .75 40 16621 2                               
1_6825_A072_7 542 74 01 24 01 5135 17911 -9 1 204 .7 39 16620 2                                
1_6835_A264_49 542 65 02 27 01 5246 17919 -9 1 204 .45 40 26525 2                              
1_6835_A264_49 542 65 02 27 01 5246 17919 -9 3 204 .1 20 26524 2                               
1_6835_A264_49 542 65 02 27 01 5246 17919 -9 1 204 .25 31 26527 2                              
1_6835_A264_49 542 65 02 27 01 5246 17919 -9 1 204 .25 32 26526 2                              
1_6835_A264_35 542 64 02 17 01 5241 17925 -9 1 204 .5 39 20013 2                               
1_6835_A264_35 542 64 02 17 01 5241 17925 -9 2 204 .5 39 20012 2                               
1_6835_A264_35 542 64 02 17 01 5241 17925 -9 1 204 .6 40 20011 2                               
1_6835_A264_35 542 64 02 17 01 5241 17925 -9 2 204 .45 39 20010 2                              
1_6835_A264_30 542 105 02 13 01 5241 17923 -9 2 204 .45 38 19997 2                             
1_6835_A264_30 542 105 02 13 01 5241 17923 -9 2 204 .4 37 19996 2                              
1_6835_A264_30 542 105 02 13 01 5241 17923 -9 1 204 .45 40 19995 2                             
1_6835_A264_30 542 105 02 13 01 5241 17923 -9 1 204 .4 38 19994 2                              
1_6824_A108_55 542 71 02 26 01 5246 17919 -9 1 204 .45 36 29572 2                              
1_6824_A108_55 542 71 02 26 01 5246 17919 -9 2 204 .35 33 29574 2                              
1_6824_A108_55 542 71 02 26 01 5246 17919 -9 2 204 .4 35 29573 2                               
1_6824_A108_55 542 71 02 26 01 5246 17919 -9 1 204 .75 37 29571 2                              
1_6826_A117_54 542 60 02 25 01 5240 17924 -9 1 204 .3 32 43308 2                               
1_6826_A117_54 542 60 02 25 01 5240 17924 -9 2 204 .6 33 43307 2                               
1_6826_A117_54 542 60 02 25 01 5240 17924 -9 2 204 .6 34 43306 2                               
1_6826_A117_54 542 60 02 25 01 5240 17924 -9 2 204 .4 33 43305 2                               
1_6826_A117_36 543 62 02 12 01 5210 17347 -9 1 204 1 40 18435 2                                
1_6826_A117_36 543 62 02 12 01 5210 17347 -9 2 204 .8 38 18434 2                               
1_6826_A117_36 543 62 02 12 01 5210 17347 -9 1 204 1.1 39 18433 2                              
1_6826_A117_36 543 62 02 12 01 5210 17347 -9 1 204 1.2 41 18432 2                              
1_6826_A117_31 543 75 02 10 01 5228 17534 -9 2 204 .8 41 18521 2                               
1_6826_A117_31 543 75 02 10 01 5228 17534 -9 2 204 .9 41 18520 2                               
1_6826_A117_31 543 75 02 10 01 5228 17534 -9 3 204 .1 18 18518 2                               
1_6305_A264_204 542 61 09 17 00 5239 17924 4 1 204 .55 35 100 2                                
1_6305_A264_204 542 61 09 17 00 5239 17924 -9 1 204 .6 36 99 2                                 
1_6305_A264_204 542 61 09 17 00 5239 17924 3 1 204 .53 35 98 2                                 
1_6305_A264_204 542 61 09 17 00 5239 17924 -9 2 204 .52 38 97 2                                
1_6144_A110_141 543 89 03 31 00 5255 17050 5 1 204 .51 36 18 2                                 
1_6144_A110_141 543 89 03 31 00 5255 17050 10 2 204 .54 39 17 2                                
1_6144_A110_141 543 89 03 31 00 5255 17050 5 1 204 .56 37 13 2                                 
